Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year,CloseMaxVSubPeriod,CloseAll_Area,CloseminVSuberiod,daily_volatility,is_crisis
2014-02-14,100.47,99.43,100.3,4,200,14,2014,91.8,0.9090977927143292,100.37,0.010459619833048295,0
2014-02-18,103.25,100.23,102.43,1,200,18,2014,91.8,0.9561251270172368,102.43,0.03013069939139974,0
2014-02-19,103.8,102.4,103.31,2,200,19,2014,92.59,0.9323712062364248,103.31,0.013671874999999917,0
2014-02-20,103.5,102.75,102.92,3,200,20,2014,93.96,0.8421546294331541,103.31,0.0072992700729927005,0
2014-02-21,102.92,101.69,102.2,4,200,21,2014,93.96,0.843134789010148,103.31,0.012095584619923336,0
2014-02-24,103.45,101.97,102.82,0,200,24,2014,94.37,0.8115449281437981,103.31,0.01451407276649999,0
2014-02-25,102.84,101.02,101.83,1,200,25,2014,94.99,0.7615943653335543,103.31,0.018016234409027988,0
2014-02-26,102.9,101.58,102.59,2,200,26,2014,95.72,0.6986651374282282,103.31,0.012994683992912063,0
2014-02-27,103.08,101.75,102.4,3,200,27,2014,95.72,0.7132832819405625,103.31,0.013071253071253055,0
2014-02-28,102.96,101.8,102.59,4,200,28,2014,95.72,0.7228424940296236,103.31,0.011394891944990144,0
2014-03-03,105.22,102.95,104.92,0,300,3,2014,95.72,0.7485166950856865,104.92,0.022049538610976162,0
2014-03-04,104.96,102.85,103.33,1,300,4,2014,96.43,0.676813949712139,104.92,0.0205153135634419,0
2014-03-05,103.53,100.85,101.45,2,300,5,2014,96.43,0.6810115054343828,104.92,0.026574119980168637,0
2014-03-06,102.08,100.13,101.56,3,300,6,2014,96.43,0.6846020634318146,104.92,0.01947468291221415,0
2014-03-07,102.91,101.57,102.58,4,300,7,2014,96.43,0.6883977538960441,104.92,0.013192871910997377,0
2014-03-10,102.82,100.85,101.12,0,300,10,2014,96.43,0.6903788395700439,104.92,0.01953396132870599,0
2014-03-11,101.52,99.32,100.03,1,300,11,2014,97.19,0.6115364508492839,104.92,0.02215062424486511,0
2014-03-12,99.6,97.55,97.99,2,300,12,2014,97.38,0.590718697487483,104.92,0.021014864172219348,0
2014-03-13,98.6,97.67,98.2,3,300,13,2014,97.84,0.5398987607860782,104.92,0.009521859322207357,0
2014-03-14,99.28,98.06,98.89,4,300,14,2014,97.99,0.5244675954868199,104.92,0.01244136243116458,0
2014-03-17,99.39,97.37,98.08,0,300,17,2014,97.99,0.5260957756300886,104.92,0.02074560953065622,0
2014-03-18,99.78,97.75,99.7,1,300,18,2014,97.99,0.5291729170525459,104.92,0.020767263427109987,0
2014-03-19,100.47,99.34,100.37,2,300,19,2014,97.99,0.531411071259794,104.92,0.011375075498288659,0
2014-03-20,100.82,99.08,99.43,3,300,20,2014,97.99,0.5315697406449105,104.92,0.017561566410980976,0
2014-03-21,100.25,98.25,99.46,4,300,21,2014,97.99,0.5323895415300709,104.92,0.020356234096692113,0
2014-03-24,100.29,99.05,99.6,0,300,24,2014,97.99,0.5329320299798295,104.92,0.012518929833417559,0
2014-03-25,100.25,98.8,99.19,1,300,25,2014,97.99,0.5324142878927922,104.92,0.014676113360323916,0
2014-03-26,100.46,99.1,100.26,2,300,26,2014,97.99,0.5323425859611118,104.92,0.013723511604439955,0
2014-03-27,101.7,100.03,101.28,3,300,27,2014,97.99,0.5346957213594734,104.92,0.01669499150254925,0
2014-03-28,102.24,101.18,101.67,4,300,28,2014,97.99,0.5386433428267586,104.92,0.010476378730974381,0
2014-03-31,101.97,100.88,101.58,0,300,31,2014,97.99,0.5486908343065289,104.92,0.010804916732751819,0
2014-04-01,101.57,99.28,99.74,1,400,1,2014,97.99,0.5614227381985227,104.92,0.02306607574536656,0
2014-04-02,99.83,98.86,99.62,2,400,2,2014,97.99,0.5764652409989772,104.92,0.009811855148695113,0
2014-04-03,100.49,99.07,100.29,3,400,3,2014,97.99,0.5923226331549181,104.92,0.014333299687089955,0
2014-04-04,101.63,100.28,101.14,4,400,4,2014,97.99,0.6158979080010311,104.92,0.013462305544475412,0
2014-04-07,101.32,99.92,100.44,0,400,7,2014,97.99,0.5897854291357365,103.33,0.014011208967173653,0
2014-04-08,102.71,100.68,102.56,1,400,8,2014,97.99,0.5661374835944455,102.58,0.020162892332141306,0
2014-04-09,103.77,102.03,103.6,2,400,9,2014,97.99,0.6620444541186865,103.6,0.017053807703616534,0
2014-04-10,103.81,103.1,103.4,3,400,10,2014,97.99,0.6936611451405117,103.6,0.006886517943744015,0
2014-04-11,104.44,103.01,103.74,4,400,11,2014,97.99,0.7215286969379885,103.74,0.013882147364333488,0
2014-04-14,104.55,103.34,104.05,0,400,14,2014,97.99,0.7597600766731598,104.05,0.011708922005031873,0
2014-04-15,104.05,102.91,103.75,1,400,15,2014,97.99,0.7827776152911903,104.05,0.011077640656884663,0
2014-04-16,104.99,103.12,103.76,2,400,16,2014,98.08,0.7929269652750266,104.05,0.018134212567881985,0
2014-04-17,104.78,103.54,104.3,3,400,17,2014,98.08,0.8113039174978851,104.3,0.011976047904191567,0
2014-04-21,104.77,103.85,104.37,0,400,21,2014,98.08,0.8180814964342079,104.37,0.008858931150698138,0
2014-04-22,104.36,101.69,102.13,1,400,22,2014,99.19,0.7066083095296075,104.37,0.026256269053004246,0
2014-04-23,102.08,101.2,101.44,2,400,23,2014,99.19,0.7328996333599564,104.37,0.008695652173912998,0
2014-04-24,102.35,101.4,101.94,3,400,24,2014,99.19,0.7477820906766259,104.37,0.009368836291913102,0
2014-04-25,102.05,100.48,100.6,4,400,25,2014,99.19,0.7624873843500244,104.37,0.015624999999999932,0
2014-04-28,101.52,100.33,100.84,0,400,28,2014,99.19,0.772405312204361,104.37,0.011860859164756281,0
2014-04-29,102.2,100.71,101.28,1,400,29,2014,99.19,0.7883485448062535,104.37,0.01479495581372266,0
2014-04-30,100.76,99.35,99.74,2,400,30,2014,99.62,0.7520413212675452,104.37,0.014192249622546662,0
2014-05-01,99.89,98.74,99.42,3,500,1,2014,99.42,0.7968012146613159,104.37,0.011646749037877312,0
2014-05-02,100.14,99.17,99.76,4,500,2,2014,99.42,0.8131578599244926,104.37,0.009781183825753744,0
2014-05-05,100.44,98.91,99.48,0,500,5,2014,99.42,0.8245547417385382,104.37,0.015468607825295735,0
2014-05-06,100.42,99.32,99.5,1,500,6,2014,99.42,0.8227243112363575,104.37,0.011075312122432629,0
2014-05-07,100.99,99.78,100.77,2,500,7,2014,99.42,0.8250349290197357,104.37,0.012126678693124811,0
2014-05-08,100.93,99.87,100.26,3,500,8,2014,99.42,0.8262989554880701,104.37,0.010613797937318536,0
2014-05-09,101.18,99.71,99.99,4,500,9,2014,99.42,0.8248641065453683,104.37,0.014742753986561158,0
2014-05-12,100.93,99.93,100.59,0,500,12,2014,99.42,0.8256188501177184,104.37,0.010007004903432402,0
2014-05-13,102.05,100.36,101.7,1,500,13,2014,99.42,0.828421440354403,104.37,0.016839378238341945,0
2014-05-14,102.65,101.83,102.37,2,500,14,2014,99.42,0.8284845405984499,104.37,0.00805263674752045,0
2014-05-15,102.26,101.27,101.5,3,500,15,2014,99.42,0.8304071671722437,104.37,0.009775846746321804,0
2014-05-16,102.23,101.39,102.02,4,500,16,2014,99.42,0.8314915944720005,104.37,0.0082848407140744,0
2014-05-19,103.09,101.97,102.61,0,500,19,2014,99.42,0.8310561812872244,104.37,0.010983622634108115,0
2014-05-20,102.86,102.1,102.44,1,500,20,2014,99.42,0.8316482420668018,104.37,0.007443682664054899,0
2014-05-21,104.29,102.78,104.07,2,500,21,2014,99.42,0.8266042496954426,104.37,0.01469157423623278,0
2014-05-22,104.22,103.55,103.74,3,500,22,2014,99.42,0.8235031472232818,104.37,0.006470304200869162,0
2014-05-23,104.5,103.64,104.35,4,500,23,2014,99.42,0.8174288718481406,104.37,0.00829795445773832,0
2014-05-27,104.5,103.57,104.11,1,500,27,2014,99.42,0.8117242194940796,104.35,0.008979434199092468,0
2014-05-28,104.39,102.64,102.72,2,500,28,2014,99.42,0.8206906701676661,104.35,0.017049883086515977,0
2014-05-29,103.94,102.61,103.58,3,500,29,2014,99.42,0.8198568297320121,104.35,0.012961699639411347,0
2014-05-30,103.56,102.4,102.71,4,500,30,2014,99.42,0.819379177831222,104.35,0.011328124999999967,0
2014-06-02,103.35,102.1,102.47,0,600,2,2014,99.42,0.8191580422763491,104.35,0.012242899118511265,0
2014-06-03,102.86,102.23,102.66,1,600,3,2014,99.42,0.8190347330966317,104.35,0.006162574586716183,0
2014-06-04,103.69,102.34,102.64,2,600,4,2014,99.42,0.8190990438379738,104.35,0.013191323040844189,0
2014-06-05,102.69,101.6,102.48,3,600,5,2014,99.42,0.8224853248891009,104.35,0.010728346456692947,0
2014-06-06,103.07,102.3,102.66,4,600,6,2014,99.48,0.8319008896348936,104.35,0.007526881720430069,0
2014-06-09,104.57,102.62,104.41,0,600,9,2014,99.48,0.8444635042332571,104.41,0.01900214383161166,0
2014-06-10,105.06,103.98,104.35,1,600,10,2014,99.5,0.8465713983573611,104.41,0.010386612810155783,0
2014-06-11,104.81,104.17,104.4,2,600,11,2014,99.99,0.8028739853391069,104.41,0.00614380339829126,0
2014-06-12,106.95,104.35,106.53,3,600,12,2014,99.99,0.8616757482088002,106.53,0.024916147580258827,0
2014-06-13,107.68,106.37,106.91,4,600,13,2014,99.99,0.8615176995130656,106.91,0.01231550249130396,0
2014-06-16,107.54,106.57,106.9,0,600,16,2014,100.59,0.7868329119188565,106.91,0.00910199868630959,0
2014-06-17,107.18,106.01,106.36,1,600,17,2014,101.5,0.6451748973062088,106.91,0.011036694651447992,0
2014-06-18,106.97,105.8,105.97,2,600,18,2014,101.5,0.660660220466062,106.91,0.011058601134215517,0
2014-06-19,106.7,105.32,106.43,3,600,19,2014,101.5,0.6775406468201706,106.91,0.013102924420812853,0
2014-06-20,107.73,106.33,107.26,4,600,20,2014,102.02,0.6013677917755224,107.26,0.013166556945358843,0
2014-06-23,107.45,105.91,106.17,0,600,23,2014,102.44,0.5338920609988433,107.26,0.014540647719762122,0
2014-06-24,106.46,105.25,106.03,1,600,24,2014,102.44,0.5432954642276311,107.26,0.01149643705463177,0
2014-06-25,107.5,105.47,106.5,2,600,25,2014,102.47,0.5472691976456858,107.26,0.019247179292689875,0
2014-06-26,106.81,105.03,105.84,3,600,26,2014,102.47,0.5632087333197784,107.26,0.016947538798438553,0
2014-06-27,106.19,105.33,105.74,4,600,27,2014,102.47,0.5799123650453419,107.26,0.00816481534225766,0
2014-06-30,105.76,104.66,105.37,0,600,30,2014,102.47,0.5934310688446331,107.26,0.010510223581119898,0
2014-07-01,106.09,104.6,105.34,1,700,1,2014,102.47,0.6031931190548356,107.26,0.01424474187380506,0
2014-07-02,105.53,104.1,104.48,2,700,2,2014,102.47,0.615669759684921,107.26,0.013736791546589884,0
2014-07-03,104.29,103.67,104.06,3,700,3,2014,102.47,0.6191148767447927,107.26,0.005980515095977665,0
2014-07-07,104.09,103.19,103.53,0,700,7,2014,102.47,0.6189721363363789,107.26,0.008721775365830077,0
2014-07-08,104.2,103.01,103.4,1,700,8,2014,102.48,0.6172496331375269,107.26,0.011552276478011821,0
2014-07-09,103.6,101.85,102.29,2,700,9,2014,102.29,0.6457683243744954,107.26,0.01718213058419244,0
2014-07-10,103.0,101.55,102.93,3,700,10,2014,102.29,0.6435299579697759,107.26,0.014278680452978856,0
2014-07-11,102.92,100.44,100.83,4,700,11,2014,100.83,0.8329912989177418,107.26,0.0246913580246914,0
2014-07-14,101.2,100.22,100.91,0,700,14,2014,100.83,0.8265055275473938,107.26,0.009778487327878707,0
2014-07-15,101.06,99.01,99.96,1,700,15,2014,99.96,0.8904509011518988,107.26,0.020704979295020676,0
2014-07-16,101.6,100.07,101.2,2,700,16,2014,99.96,0.8874668056485883,107.26,0.015289297491755784,0
2014-07-17,103.9,101.27,103.19,3,700,17,2014,99.96,0.8886144764511896,107.26,0.02597017873012748,0
2014-07-18,103.94,102.58,103.13,4,700,18,2014,99.96,0.8911678830613818,107.26,0.013257945018522123,0
2014-07-21,104.99,102.65,104.59,0,700,21,2014,99.96,0.8922177761813064,107.26,0.02279590842669254,0
2014-07-22,105.25,103.89,104.42,1,700,22,2014,99.96,0.8970284345734807,107.26,0.013090769082683602,0
2014-07-23,103.34,101.79,103.12,2,700,23,2014,99.96,0.9012973784574402,107.26,0.01522742902053244,0
2014-07-24,103.31,101.88,102.07,3,700,24,2014,99.96,0.9030571934870548,107.26,0.014036120926580358,0
2014-07-25,102.53,101.0,102.09,4,700,25,2014,99.96,0.9103675035174496,107.26,0.01514851485148516,0
2014-07-28,102.1,100.9,101.67,0,700,28,2014,99.96,0.8842203691539924,106.5,0.01189296333002962,0
2014-07-29,101.83,100.37,100.97,1,700,29,2014,99.96,0.8891060895356327,106.5,0.014546179137192325,0
2014-07-30,101.67,99.42,100.27,2,700,30,2014,99.96,0.89286248724196,106.5,0.022631261315630657,0
2014-07-31,99.85,97.6,98.17,3,700,31,2014,98.17,0.8798460721180309,105.84,0.02305327868852459,0
2014-08-01,98.1,97.09,97.88,4,800,1,2014,97.88,0.8649843079392457,105.74,0.010402719126583488,0
2014-08-04,98.67,97.43,98.29,0,800,4,2014,97.88,0.8211572375898446,105.37,0.012727086113106793,0
2014-08-05,98.67,97.0,97.38,1,800,5,2014,97.38,0.8154362294748,105.34,0.017216494845360843,0
2014-08-06,98.13,96.69,96.92,2,800,6,2014,96.92,0.7182674261888686,104.59,0.014892956872479034,0
2014-08-07,97.72,96.55,97.34,3,800,7,2014,96.92,0.7172283913931734,104.59,0.012118073537027464,0
2014-08-08,98.45,97.15,97.65,4,800,8,2014,96.92,0.7174500073044063,104.59,0.013381369016984015,0
2014-08-11,98.58,97.37,98.08,0,800,11,2014,96.92,0.7169913026256562,104.59,0.012426825510937595,0
2014-08-12,97.94,96.81,97.37,1,800,12,2014,96.92,0.7159017391320369,104.59,0.01167234789794438,0
2014-08-13,97.78,96.75,97.59,2,800,13,2014,96.92,0.7157501210559203,104.59,0.010645994832041355,0
2014-08-14,97.59,95.26,95.58,3,800,14,2014,95.58,0.7293386536751578,104.59,0.024459374343900882,0
2014-08-15,97.41,95.32,97.35,4,800,15,2014,95.58,0.7339100863596659,104.59,0.02192614351657578,0
2014-08-18,97.16,95.81,96.41,0,800,18,2014,95.58,0.736241168952276,104.59,0.014090387224715523,0
2014-08-19,97.05,94.26,94.48,1,800,19,2014,94.48,0.7481187924893274,104.59,0.029598981540420028,0
2014-08-20,96.47,94.7,96.07,2,800,20,2014,94.48,0.7521830261891501,104.59,0.018690601900739134,0
2014-08-21,94.45,92.5,93.96,3,800,21,2014,93.96,0.7552813246746045,104.59,0.021081081081081112,0
2014-08-22,94.04,92.92,93.65,4,800,22,2014,93.65,0.7581416991812369,104.59,0.012053379250968624,0
2014-08-25,93.95,93.05,93.35,0,800,25,2014,93.35,0.7461443403796592,104.42,0.009672219236969433,0
2014-08-26,94.35,93.35,93.86,1,800,26,2014,93.35,0.6351702250972187,103.12,0.010712372790573113,0
2014-08-27,94.24,93.36,93.88,2,800,27,2014,93.35,0.5436233457132573,102.09,0.009425878320479815,0
2014-08-28,94.71,93.45,94.55,3,800,28,2014,93.35,0.550153333142762,102.09,0.013483146067415632,0
2014-08-29,96.0,94.48,95.96,4,800,29,2014,93.35,0.5169215349420091,101.67,0.016088060965283615,0
2014-09-02,95.91,92.68,92.88,1,900,2,2014,92.88,0.4679002529424959,100.97,0.034851100561070235,0
2014-09-03,95.83,93.06,95.54,2,900,3,2014,92.88,0.4144621153275511,100.27,0.029765742531699935,0
2014-09-04,95.39,94.16,94.45,3,900,4,2014,92.88,0.2570482646551,98.29,0.013062871707731563,0
2014-09-05,94.99,92.86,93.29,4,900,5,2014,92.88,0.2680600375358004,98.29,0.02293775576136114,0
2014-09-08,93.62,91.8,92.66,0,900,8,2014,92.66,0.2861175298950383,98.29,0.01982570806100226,0
2014-09-09,93.94,92.52,92.75,1,900,9,2014,92.66,0.282714694720466,98.08,0.015348032857760503,0
2014-09-10,93.03,91.22,91.67,2,900,10,2014,91.67,0.3186281892992283,98.08,0.019842139881604937,0
2014-09-11,93.44,90.43,92.83,3,900,11,2014,91.67,0.3326717239484716,98.08,0.033285414132478056,0
2014-09-12,93.67,91.96,92.27,4,900,12,2014,91.67,0.3465922133035459,98.08,0.018595041322314137,0
2014-09-15,93.03,90.63,92.92,0,900,15,2014,91.67,0.36076423217507,98.08,0.02648129758358166,0
2014-09-16,95.19,92.46,94.88,1,900,16,2014,91.67,0.3333530834977261,97.59,0.0295262816353018,0
2014-09-17,95.06,93.74,94.42,2,900,17,2014,91.67,0.3464401127149934,97.59,0.014081502026882946,0
2014-09-18,94.82,92.85,93.07,3,900,18,2014,91.67,0.3395338810713323,97.35,0.021217016693591804,0
2014-09-19,93.22,91.85,92.41,4,900,19,2014,91.67,0.3552043959749362,97.35,0.014915623298856883,0
2014-09-22,92.64,91.2,91.52,0,900,22,2014,91.52,0.2909545866029847,96.41,0.015789473684210503,0
2014-09-23,92.09,90.58,91.56,1,900,23,2014,91.52,0.275186415533096,96.07,0.016670346654890762,0
2014-09-24,93.29,91.12,92.8,2,900,24,2014,91.52,0.2878381487679227,96.07,0.023814749780509237,0
2014-09-25,93.54,92.05,92.53,3,900,25,2014,91.52,0.2912526866427704,95.96,0.016186854970125033,0
2014-09-26,93.86,92.23,93.54,4,900,26,2014,91.52,0.3033949228073204,95.96,0.017673208283638678,0
2014-09-29,94.64,92.74,94.57,0,900,29,2014,91.52,0.3149928815724654,95.96,0.02048738408453748,0
2014-09-30,94.9,90.86,91.16,1,900,30,2014,91.16,0.3418959176337165,95.96,0.04446401056570555,0
2014-10-01,92.96,90.47,90.73,2,1000,1,2014,90.73,0.3714640182100428,95.96,0.027522935779816456,0
2014-10-02,91.54,88.18,91.01,3,1000,2,2014,90.73,0.3844471975358682,95.96,0.038103878430483094,0
2014-10-03,91.79,89.36,89.74,4,1000,3,2014,89.74,0.4308378988657439,95.96,0.02719337511190697,0
2014-10-06,90.74,88.76,90.34,0,1000,6,2014,89.74,0.4002154534017234,95.54,0.022307345651194115,0
2014-10-07,90.57,88.38,88.85,1,1000,7,2014,88.85,0.4360506230849829,95.54,0.024779361846571597,0
2014-10-08,88.63,86.83,87.31,2,1000,8,2014,87.31,0.411611175504998,94.88,0.020730162386271993,0
2014-10-09,87.95,84.06,85.77,3,1000,9,2014,85.77,0.4475662388301774,94.88,0.046276469188674764,0
2014-10-10,86.29,83.59,85.82,4,1000,10,2014,85.77,0.4722245620502945,94.88,0.03230051441559999,0
2014-10-13,85.87,84.07,85.74,0,1000,13,2014,85.74,0.4964644685798048,94.88,0.021410729154276335,0
2014-10-15,82.45,80.01,81.78,2,1000,15,2014,81.78,0.5770421540798909,94.88,0.030496187976502907,0
2014-10-17,84.45,82.44,82.75,4,1000,17,2014,81.78,0.6268870604524073,94.88,0.024381368267831213,0
2014-10-20,83.48,81.55,82.71,0,1000,20,2014,81.78,0.6493489780401849,94.88,0.02366646229307182,0
2014-10-21,84.05,82.29,82.81,1,1000,21,2014,81.78,0.6462815738848638,94.57,0.0213877749422772,0
2014-10-22,83.15,80.22,80.52,2,1000,22,2014,80.52,0.6711467454202166,94.57,0.03652455746696593,0
2014-10-23,82.37,80.05,82.09,3,1000,23,2014,80.52,0.6888854801993343,94.57,0.02898188632104944,0
2014-10-24,81.95,80.36,81.01,4,1000,24,2014,80.52,0.7003709401259218,94.57,0.01978596316575415,0
2014-10-27,81.29,79.44,81.0,0,1000,27,2014,80.52,0.7104295847487166,94.57,0.023288016112789633,0
2014-10-28,81.66,80.36,81.42,1,1000,28,2014,80.52,0.7211480671662802,94.57,0.01617720258835238,0
2014-10-29,82.88,81.44,82.2,2,1000,29,2014,80.52,0.73022699397003,94.57,0.017681728880157142,0
2014-10-30,82.09,80.72,81.12,3,1000,30,2014,80.52,0.7369133885629717,94.57,0.01697224975222999,0
2014-10-31,81.27,79.55,80.54,4,1000,31,2014,80.52,0.7433520855566972,94.57,0.02162162162162161,0
2014-11-03,80.98,78.08,78.78,0,1100,3,2014,78.78,0.5561099876096,91.16,0.03714139344262302,0
2014-11-04,78.41,75.84,77.19,1,1100,4,2014,77.19,0.5750102156224702,91.01,0.03388713080168767,0
2014-11-05,79.35,76.46,78.68,2,1100,5,2014,77.19,0.5911921534889313,91.01,0.03779754119801204,0
2014-11-06,78.98,77.12,77.91,3,1100,6,2014,77.19,0.5630677901197026,90.34,0.02411825726141078,0
2014-11-07,79.41,77.47,78.65,4,1100,7,2014,77.19,0.5759484580404772,90.34,0.02504195172324768,0
2014-11-10,79.85,77.13,77.4,0,1100,10,2014,77.19,0.4942915262696758,88.85,0.035265136782056256,0
2014-11-11,78.04,76.42,77.94,1,1100,11,2014,77.19,0.4084759424406812,87.31,0.021198639099712178,0
2014-11-12,78.08,76.63,77.18,2,1100,12,2014,77.18,0.3279006437602917,85.82,0.018922093174996775,0
2014-11-13,77.16,74.07,74.21,3,1100,13,2014,74.21,0.3768805282251835,85.82,0.04171729445119487,0
2014-11-14,76.3,73.25,75.82,4,1100,14,2014,74.21,0.3879735643807954,85.74,0.04163822525597266,0
2014-11-17,76.18,74.71,75.64,0,1100,17,2014,74.21,0.2397220291902025,82.81,0.0196760808459378,0
2014-11-18,76.44,74.12,74.61,1,1100,18,2014,74.21,0.2537399823922378,82.81,0.0313005936319481,0
2014-11-19,75.4,73.88,74.58,2,1100,19,2014,74.21,0.2671935688254741,82.81,0.0205739036275042,0
2014-11-20,75.76,74.17,75.58,3,1100,20,2014,74.21,0.2792977416570911,82.81,0.021437238775785402,0
2014-11-21,77.83,75.62,76.51,4,1100,21,2014,74.21,0.2909551497917287,82.81,0.029225072732081376,0
2014-11-24,77.02,75.45,75.78,0,1100,24,2014,74.21,0.3040452325807872,82.81,0.020808482438701037,0
2014-11-25,76.58,73.71,74.09,1,1100,25,2014,74.09,0.2846231938724893,82.2,0.03893637226970567,0
2014-11-26,74.48,73.3,73.69,2,1100,26,2014,73.69,0.3046119271528285,82.2,0.01609822646657581,0
2014-12-02,69.32,66.67,66.88,1,1200,2,2014,66.15,0.4280753078269673,82.2,0.0397480125993699,0
2014-12-03,68.23,66.8,67.38,2,1200,3,2014,66.15,0.447335608061082,82.2,0.02140718562874262,0
2014-12-04,68.22,66.09,66.81,3,1200,4,2014,66.15,0.4106921360505997,81.12,0.032228778937812,0
2014-12-05,66.89,65.17,65.84,4,1200,5,2014,65.84,0.4027802821888439,80.54,0.026392511891974817,0
2014-12-08,65.55,62.78,63.05,0,1200,8,2014,63.05,0.3557128784984832,78.78,0.04412233195285116,0
2014-12-09,64.2,62.25,63.82,1,1200,9,2014,63.05,0.3715342784107271,78.68,0.03132530120481932,0
2014-12-10,63.43,60.43,60.94,2,1200,10,2014,60.94,0.4038742858606615,78.68,0.049644216448783716,0
2014-12-11,61.68,58.96,59.95,3,1200,11,2014,59.95,0.4295712033422985,78.65,0.04613297150610581,0
2014-12-12,59.57,57.34,57.81,4,1200,12,2014,57.81,0.4595695284742292,78.65,0.03889082664806412,0
2014-12-19,56.91,54.2,56.52,4,1200,19,2014,54.11,0.4905830407477094,76.51,0.049999999999999885,0
2014-12-23,57.56,55.06,57.12,1,1200,23,2014,54.11,0.5321355312555587,76.51,0.04540501271340356,0
2014-12-24,57.15,55.07,55.84,2,1200,24,2014,54.11,0.5497513083583806,76.51,0.03777011076811328,0
2014-12-26,56.59,54.51,54.73,4,1200,26,2014,54.11,0.5664519888010224,76.51,0.03815813612181261,0
2014-12-30,54.32,52.7,54.12,1,1200,30,2014,53.61,0.5758797735863959,75.78,0.030740037950664087,0
2014-12-31,54.02,52.44,53.27,2,1200,31,2014,53.27,0.5343809471629005,74.09,0.030129672006102316,0
2015-01-08,49.65,47.73,48.79,3,100,8,2015,47.93,0.4121951909831194,67.38,0.040226272784412355,0
